time;status;x1;x2;x3
1,698;0;1;0;0
0,269;1;1;0;1
0,202;0;0;0;1
0,26;0;1;0;1
0,785;0;0;0;1
0,176;1;0;1;1
0,023;1;1;1;0
1,599;0;1;0;1
1,000;1;0;0;0
0,938;0;1;0;0
0,407;1;0;1;0
0,227;1;0;1;1
2,263;0;1;0;0
0,971;1;1;1;0
0,798;1;1;0;1
0,399;1;1;1;1
1,593;0;0;0;1
0,959;0;0;0;1
0,016;1;1;1;1
0,154;1;1;1;0
0,139;1;0;1;1
0,067;1;1;1;0
0,268;1;1;0;0
0,447;0;0;0;0
0,115;1;0;1;1
0,03;1;1;1;1
1,275;1;0;0;1
0,092;1;1;1;1
0,025;1;1;1;1
3,67;0;1;0;0
0,958;1;1;0;1
0,196;0;1;1;1
0,347;1;0;1;0
0,021;1;1;1;1
0,191;1;0;0;0
0,014;1;1;1;1
1,501;0;1;0;1
0,284;1;0;1;1
0,588;1;0;0;1
0,037;1;1;1;0
0,083;1;1;0;1
0,607;0;1;0;1
0,638;1;0;0;0
0,562;1;0;0;1
0,211;1;1;1;1
1,273;1;0;1;1
2,142;0;0;0;0
0,545;0;1;0;1
0,744;1;1;0;1
3,013;0;1;0;1
0,017;1;0;1;0
0,024;1;0;1;1
4,004;1;0;0;1
0,541;1;0;1;1
2,092;0;1;0;0
0,065;1;1;1;1
0,167;1;0;1;1
0,275;1;0;1;1
0,006;1;1;1;0
1,816;1;1;0;0
0,106;1;1;1;1
1,013;0;0;0;0
0,465;1;1;0;1
0,01;1;1;1;1
0,094;1;1;0;0
0,177;1;0;1;1
0,203;0;0;0;0
1,279;1;0;0;0
0,079;1;1;1;1
0,03;1;0;1;0
3,775;0;0;0;0
0,092;1;0;1;0
0,018;1;1;1;0
0,566;1;1;1;1
0,042;1;1;1;1
0,02;1;1;0;0
0,307;1;0;1;0
0,064;1;1;1;0
0,986;1;0;0;0
0,191;1;1;1;0
0,105;1;1;1;0
1,637;0;0;0;1
0,168;0;0;0;1
0,116;1;1;1;0
0,03;1;1;1;0
0,016;1;0;1;0
2,378;0;1;0;0
3,535;0;0;0;0
2,403;0;1;0;0
0,275;1;1;1;0
0,391;1;1;1;0
0,135;1;1;1;1
2,585;0;0;0;0
0,472;1;1;1;1
0,025;1;0;1;0
2,258;0;0;0;1
3,268;1;1;0;1
0,021;1;1;1;0
0,651;1;0;0;1
1,626;1;1;1;1
0,078;1;1;0;0
0,03;1;0;1;1
0,02;1;0;1;0
0,131;1;1;1;0
0,418;1;0;0;0
0,152;1;0;1;0
0,346;1;0;1;0
0,068;1;0;0;1
2,556;0;1;0;1
0,037;1;1;0;1
0,947;0;1;0;1
0,041;1;1;1;0
0,319;1;0;1;0
2,796;0;1;0;1
0,607;0;1;0;1
0,962;1;0;0;0
0,091;1;1;1;1
0,34;1;0;1;1
0,215;1;1;0;0
0,124;1;1;1;0
3,373;1;1;0;1
0,741;0;0;0;1
0,523;1;0;0;0
4,362;0;0;0;0
0,034;1;1;0;0
0,173;0;0;0;0
3,118;0;0;0;1
0,073;1;0;1;1
3,51;0;1;0;1
4,155;0;0;0;0
0,009;1;1;1;1
0,119;1;1;1;0
0,065;1;1;1;0
0,174;1;1;1;0
1,22;1;1;0;0
0,019;1;1;1;0
0,064;1;0;1;1
0,16;1;0;0;1
3,68;1;0;0;1
1,174;1;1;1;0
0,013;1;1;1;1
1,125;1;0;1;1
2,052;0;0;0;1
0,091;1;0;0;1
1,412;1;1;0;1
0,363;1;1;0;1
0,205;1;1;1;1
2,568;0;0;0;1
2,34;0;0;0;1
1,021;0;0;0;1
0,301;1;1;0;0
1,959;1;0;0;1
0,371;1;1;1;0
0,055;1;1;1;1
2,758;0;0;0;1
0,523;1;1;0;1
0,01;0;1;0;1
1,408;0;0;0;1
0,119;1;0;1;0
0,778;0;1;0;1
0,101;1;0;0;1
0,809;0;1;0;0
0,538;1;1;0;1
2,017;1;0;0;1
0,091;1;1;1;1
0,909;1;0;1;0
1,026;1;0;0;0
0,113;1;1;0;0
1,923;0;1;0;1
3,573;0;0;0;1
1,843;0;0;0;1
0,212;1;1;1;1
0,11;1;1;1;0
1,651;1;0;0;1
0,082;0;1;0;0
1,557;0;1;0;1
0,031;1;1;1;0
0,009;1;1;1;0
2,899;1;0;1;1
0,123;1;0;1;0
1,011;1;1;1;1
0,809;1;1;1;1
0,053;1;0;1;0
0,034;0;0;0;1
0,022;1;1;1;1
0,238;1;0;0;0
1,261;0;0;0;1
1,392;1;0;0;0
0,743;1;0;0;0
0,019;1;0;1;0
0,037;1;0;1;1
0,219;1;0;0;1
0,496;1;1;0;1
0,265;1;0;1;0
0,012;1;1;1;1
0,26;0;1;0;0
2,09;1;0;1;1
0,061;1;1;1;1
0,007;1;0;1;0
0,293;1;0;1;1
0,015;1;1;1;1
0,014;1;1;1;0
1,068;1;0;0;1
0,039;1;1;1;1
0,558;1;1;1;1
0,134;1;1;1;0
1,185;0;0;0;1
0,044;1;1;1;0
0,936;1;0;1;1
0,817;1;0;1;1
0,045;1;1;1;0
0,064;1;0;1;0
0,055;1;1;1;1
0,048;1;1;1;0
0,017;1;0;0;0
0,374;1;0;1;1
0,564;1;1;0;0
0,127;1;0;1;1
0,342;1;0;0;0
2,38;1;1;0;1
0,156;1;0;0;1
0,029;1;1;1;1
0,118;0;1;0;0
0,421;1;0;0;1
0,055;1;1;0;0
0,053;1;1;1;0
0,036;1;1;1;0
0,132;1;0;1;0
0,015;1;1;1;0
1,272;0;1;0;1
0,003;1;1;1;0
0,104;1;1;1;0
0,279;1;1;1;0
2,431;1;0;1;1
0,08;1;0;0;0
0,008;1;1;1;1
0,138;1;1;0;0
0,054;1;1;1;0
0,395;1;1;1;1
4,176;0;0;0;1
0,061;1;1;1;1
0,445;1;0;0;0
0,755;0;1;0;1
2,596;0;0;0;1
0,089;1;1;1;1
0,007;1;1;1;1
0,114;1;0;1;0
0,046;1;1;1;1
0,016;1;0;1;0
3,845;1;1;0;1
0,771;1;0;0;0
1,498;1;0;1;1
1,965;0;1;0;1
3,011;0;1;0;0
2,41;0;1;0;0
0,046;1;0;1;1
0,317;1;0;1;1
0,056;1;1;1;0
1,41;0;0;0;1
0,158;1;1;0;0
0,043;1;0;1;0
0,21;1;0;0;1
0,012;1;1;1;1
0,059;1;1;1;0
0,500;1;1;0;0
2,976;0;0;0;0
0,044;1;0;1;0
0,15;1;1;1;0
0,348;1;0;1;1
4,035;0;0;0;0
1,069;1;1;1;1
1,484;1;0;1;0
0,500;1;1;1;0
1,295;0;0;0;0
0,104;1;0;1;1
2,903;0;0;0;0
0,114;1;1;1;0
0,223;0;0;0;1
0,041;1;1;1;0
0,067;1;1;1;1
0,747;1;0;1;0
1,701;0;1;0;1
0,113;1;1;1;0
0,065;1;1;1;0
0,008;1;1;1;0
0,56;1;0;1;1
4,358;0;0;0;1
1,563;0;0;0;1
0,097;1;0;0;1
1,709;1;1;0;0
2,842;1;0;0;1
0,116;1;1;1;1
0,24;1;1;0;1
0,216;1;1;1;0
0,019;1;1;1;1
0,45;1;1;1;1
2,5;0;1;0;0
0,395;1;1;1;1
0,008;1;1;1;1
1,428;0;1;0;1
0,663;1;0;0;1
0,726;0;1;0;1
0,108;1;1;0;1
0,177;1;1;1;1
1,663;0;1;0;1
0,185;1;0;1;1
2,538;1;0;1;0
0,017;1;0;0;1
1,075;0;1;0;1
0,262;1;1;1;0
0,039;1;0;0;0
0,236;1;1;1;0
0,086;1;1;1;1
0,086;1;1;1;1
0,075;1;1;1;1
0,081;1;1;1;1
0,085;1;1;1;0
0,099;1;0;1;0
0,056;1;1;1;0
0,075;1;0;1;1
0,045;1;1;1;1
0,091;0;1;1;1
0,072;1;1;1;1
0,062;1;0;1;1
0,081;1;1;1;0
0,086;1;1;1;1
0,088;1;1;1;0
0,092;1;0;1;0
0,059;1;1;1;0
0,053;1;1;1;1
0,075;1;1;1;0
0,095;0;1;0;1
